words@vb1988m	@vb1988m	310.482	310.743	заниматься
words@vb1988m	@vb1988m	310.743	311.004	стендапом
words@vb1988m	@vb1988m	311.004	311.265	/
words@vb1988m	@vb1988m	311.265	311.53	/
words@vb1988m	@vb1988m	311.549	311.761	ему
words@vb1988m	@vb1988m	311.761	311.973	/
words@vb1988m	@vb1988m	311.973	312.185	он
words@vb1988m	@vb1988m	312.185	312.397	классный
words@vb1988m	@vb1988m	312.397	312.609	приколист
words@vb1988m	@vb1988m	312.609	312.821	/
words@vb1988m	@vb1988m	312.821	313.033	ему
words@vb1988m	@vb1988m	313.033	313.249	это
words@vb1988m	@vb1988m	313.549	313.926	дай
words@vb1988m	@vb1988m	313.926	314.303	пожалуйста
words@vb1988m	@vb1988m	314.303	314.68	какой-нибудь
words@vb1988m	@vb1988m	314.68	315.059	совет
words@vb1988m	@vb1988m	315.144	315.438	да
words@vb1988m	@vb1988m	315.438	315.732	какой
words@vb1988m	@vb1988m	315.732	316.026	совь!..
words@vb1988m	@vb1988m	316.026	316.32	да
words@vb1988m	@vb1988m	316.32	316.614	типа
words@vb1988m	@vb1988m	316.709	317.008	выйди
words@vb1988m	@vb1988m	317.008	317.307	/
words@vb1988m	@vb1988m	317.307	317.606	выйди
words@vb1988m	@vb1988m	317.606	317.905	/
words@vb1988m	@vb1988m	317.905	318.204	/
words@vb1988m	@vb1988m	318.204	318.503	в....
words@vb1988m	@vb1988m	318.503	318.802	миллион
words@vb1988m	@vb1988m	318.802	319.101	открытых
words@vb1988m	@vb1988m	319.101	319.4	микрофонов
words@vb1988m	@vb1988m	319.4	319.699	до
words@vb1988m	@vb1988m	319.699	320.0	жопы
words@vb1988m	@vb1988m	327.472	327.71	да!
words@vb1988m	@vb1988m	327.71	327.948	/
words@vb1988m	@vb1988m	327.948	328.186	/
words@vb1988m	@vb1988m	328.186	328.424	снимать
words@vb1988m	@vb1988m	328.424	328.662	это
words@vb1988m	@vb1988m	328.662	328.9	как
words@vb1988m	@vb1988m	328.9	329.138	делать
words@vb1988m	@vb1988m	329.138	329.376	/
words@vb1988m	@vb1988m	329.376	329.614	можно
words@vb1988m	@vb1988m	329.614	329.852	сколько
words@vb1988m	@vb1988m	329.852	330.09	угодно
words@vb1988m	@vb1988m	330.09	330.328	копаться
words@vb1988m	@vb1988m	330.328	330.566	в
words@vb1988m	@vb1988m	330.566	330.804	теории
words@vb1988m	@vb1988m	330.804	331.042	вот
words@vb1988m	@vb1988m	331.042	331.28	так
words@vb1988m	@vb1988m	331.28	331.522	вот
words@vb1988m	@vb1988m	332.092	332.387	блин
words@vb1988m	@vb1988m	332.387	332.682	я
words@vb1988m	@vb1988m	333.227	333.664	можно
words@vb1988m	@vb1988m	333.664	334.101	/
words@vb1988m	@vb1988m	334.101	334.538	очень
words@vb1988m	@vb1988m	334.538	334.977	долго
words@vb1988m	@vb1988m	335.802	336.342	изучать
words@vb1988m	@vb1988m	336.342	336.882	техники
words@vb1988m	@vb1988m	336.882	337.422	кунилингуса
words@vb1988m	@vb1988m	339.177	339.429	но
words@vb1988m	@vb1988m	339.429	339.681	пока
words@vb1988m	@vb1988m	339.681	339.933	ты
words@vb1988m	@vb1988m	339.933	340.185	не
words@vb1988m	@vb1988m	340.185	340.437	нырнёшь
words@vb1988m	@vb1988m	340.777	342.217	#смеётся#
words@vb1988m	@vb1988m	342.397	342.741	в
words@vb1988m	@vb1988m	342.741	343.085	этот
words@vb1988m	@vb1988m	343.085	343.429	процесс
words@vb1988m	@vb1988m	343.429	343.773	с
words@vb1988m	@vb1988m	343.773	344.117	головой
words@vb1988m	@vb1988m	344.397	344.957	не
words@vb1988m	@vb1988m	344.957	345.517	погрузишься
words@vb1988m	@vb1988m	346.427	346.691	когд...
words@vb1988m	@vb1988m	346.691	346.955	пока
words@vb1988m	@vb1988m	346.955	347.219	не
words@vb1988m	@vb1988m	347.219	347.483	поймёшь
words@vb1988m	@vb1988m	347.483	347.747	что
words@vb1988m	@vb1988m	347.747	348.011	есть
words@vb1988m	@vb1988m	348.011	348.275	разная
words@vb1988m	@vb1988m	348.275	348.539	/
words@vb1988m	@vb1988m	348.539	348.807	публика
words@vb1988m	@vb1988m	350.457	350.783	#смеётся#
words@vb1988m	@vb1988m	350.783	351.109	есть
words@vb1988m	@vb1988m	351.109	351.437	алиби
words@vb1988m	@vb1988m	351.857	352.387	#смеётся#
words@vb1988m	@vb1988m	355.037	355.327	да
words@vb1988m	@vb1988m	355.327	355.617	/
words@vb1988m	@vb1988m	355.617	355.907	да-а-а!
words@vb1988m	@vb1988m	355.907	356.197	надо
words@vb1988m	@vb1988m	356.197	356.487	пробовать
words@vb1988m	@vb1988m	356.487	356.777	/
words@vb1988m	@vb1988m	356.777	357.067	надо
words@vb1988m	@vb1988m	357.067	357.357	пробовать
words@dch1988m	@dch1988m	9.55	9.757	в
words@dch1988m	@dch1988m	9.757	9.964	мою
words@dch1988m	@dch1988m	9.964	10.171	сторону
words@dch1988m	@dch1988m	10.171	10.38	?
words@dch1988m	@dch1988m	12.465	12.754	а-а-а
words@dch1988m	@dch1988m	12.754	13.043	/
words@dch1988m	@dch1988m	13.043	13.332	я
words@dch1988m	@dch1988m	13.332	13.621	щас
words@dch1988m	@dch1988m	13.621	13.91	вот
words@dch1988m	@dch1988m	13.91	14.2	еду
words@dch1988m	@dch1988m	14.862	15.264	через
words@dch1988m	@dch1988m	15.264	15.666	несколько
words@dch1988m	@dch1988m	15.666	16.068	часов
words@dch1988m	@dch1988m	16.068	16.47	на
words@dch1988m	@dch1988m	16.47	16.872	T-journal
words@dch1988m	@dch1988m	17.167	17.322	там
words@dch1988m	@dch1988m	17.322	17.477	тоже
words@dch1988m	@dch1988m	17.477	17.632	будет
words@dch1988m	@dch1988m	17.632	17.787	стрим
words@dch1988m	@dch1988m	17.787	17.942	/
words@dch1988m	@dch1988m	17.942	18.097	/
words@dch1988m	@dch1988m	19.257	19.498	и
words@dch1988m	@dch1988m	19.498	19.739	я
words@dch1988m	@dch1988m	19.739	19.98	уже
words@dch1988m	@dch1988m	19.98	20.221	читал
words@dch1988m	@dch1988m	20.221	20.462	#смеётся#
words@dch1988m	@dch1988m	20.462	20.703	комментарии
words@dch1988m	@dch1988m	20.703	20.944	которые
words@dch1988m	@dch1988m	20.944	21.185	там
words@dch1988m	@dch1988m	21.185	21.426	выставляют
words@dch1988m	@dch1988m	21.426	21.667	/
words@dch1988m	@dch1988m	21.667	21.908	и
words@dch1988m	@dch1988m	21.908	22.149	там
words@dch1988m	@dch1988m	22.149	22.39	типа
words@dch1988m	@dch1988m	22.39	22.631	самый
words@dch1988m	@dch1988m	22.631	22.872	залайканные
words@dch1988m	@dch1988m	22.872	23.117	типа
words@dch1988m	@dch1988m	23.977	24.217	а-а-а
words@dch1988m	@dch1988m	24.217	24.457	мне
words@dch1988m	@dch1988m	24.457	24.697	нихуя
words@dch1988m	@dch1988m	24.697	24.937	не
words@dch1988m	@dch1988m	24.937	25.177	нравится
words@dch1988m	@dch1988m	25.177	25.417	то
words@dch1988m	@dch1988m	25.417	25.657	что
words@dch1988m	@dch1988m	25.657	25.897	ты
words@dch1988m	@dch1988m	25.897	26.137	делаешь
words@dch1988m	@dch1988m	26.617	26.94	и
words@dch1988m	@dch1988m	26.94	27.263	ответь
words@dch1988m	@dch1988m	27.263	27.586	на
words@dch1988m	@dch1988m	27.586	27.909	мои
words@dch1988m	@dch1988m	27.909	28.232	вопросы
words@dch1988m	@dch1988m	28.232	28.555	/
words@dch1988m	@dch1988m	28.555	28.878	то
words@dch1988m	@dch1988m	28.878	29.201	есть
words@dch1988m	@dch1988m	29.201	29.527	#смеётся#
words@dch1988m	@dch1988m	29.717	29.935	и
words@dch1988m	@dch1988m	29.935	30.153	там
words@dch1988m	@dch1988m	30.153	30.371	какая-то
words@dch1988m	@dch1988m	30.371	30.589	огромная
words@dch1988m	@dch1988m	30.589	30.807	простыня
words@dch1988m	@dch1988m	30.807	31.025	/
words@dch1988m	@dch1988m	31.025	31.243	щас
words@dch1988m	@dch1988m	31.243	31.461	я
words@dch1988m	@dch1988m	31.461	31.679	буду
words@dch1988m	@dch1988m	31.679	31.897	ехать
words@dch1988m	@dch1988m	31.897	32.115	/
words@dch1988m	@dch1988m	32.115	32.333	читать
words@dch1988m	@dch1988m	32.333	32.551	/
words@dch1988m	@dch1988m	32.551	32.78	/
words@dch1988m	@dch1988m	34.797	35.087	то
words@dch1988m	@dch1988m	35.087	35.377	есть
words@dch1988m	@dch1988m	37.077	37.313	нет
words@dch1988m	@dch1988m	37.313	37.549	/
words@dch1988m	@dch1988m	37.549	37.785	хватит
words@dch1988m	@dch1988m	37.785	38.021	/
words@dch1988m	@dch1988m	38.021	38.257	/
words@dch1988m	@dch1988m	38.257	38.493	одного
words@dch1988m	@dch1988m	38.493	38.729	раза
words@dch1988m	@dch1988m	38.729	38.965	в
words@dch1988m	@dch1988m	38.965	39.201	день
words@dch1988m	@dch1988m	39.201	39.44	хватит
words@dch1988m	@dch1988m	39.692	40.132	та
words@dch1988m	@dch1988m	40.602	40.779	та
words@dch1988m	@dch1988m	40.779	40.956	конечно
words@dch1988m	@dch1988m	40.956	41.133	есть
words@dch1988m	@dch1988m	41.133	41.31	/
words@dch1988m	@dch1988m	41.31	41.487	ну
words@dch1988m	@dch1988m	41.487	41.664	у
words@dch1988m	@dch1988m	41.664	41.841	любого
words@dch1988m	@dch1988m	41.841	42.018	явления
words@dch1988m	@dch1988m	42.018	42.195	в
words@dch1988m	@dch1988m	42.195	42.372	интернете
words@dch1988m	@dch1988m	42.372	42.549	/
words@dch1988m	@dch1988m	42.549	42.732	/
words@dch1988m	@dch1988m	43.923	44.508	#одновременно#
words@dch1988m	@dch1988m	44.508	45.093	поклонники
words@dch1988m	@dch1988m	48.258	48.534	нет
words@dch1988m	@dch1988m	48.534	48.81	/
words@dch1988m	@dch1988m	48.81	49.086	ну
words@dch1988m	@dch1988m	49.086	49.362	типа
words@dch1988m	@dch1988m	49.362	49.638	п...
words@dch1988m	@dch1988m	49.638	49.914	чт...
words@dch1988m	@dch1988m	49.914	50.19	что
words@dch1988m	@dch1988m	50.19	50.466	ты
words@dch1988m	@dch1988m	50.466	50.742	хуйнёй
words@dch1988m	@dch1988m	50.742	51.018	занимаешься
words@dch1988m	@dch1988m	51.018	51.294	/
words@dch1988m	@dch1988m	51.294	51.57	или
words@dch1988m	@dch1988m	51.57	51.846	чо-то
words@dch1988m	@dch1988m	51.846	52.122	мне
words@dch1988m	@dch1988m	52.122	52.398	не
words@dch1988m	@dch1988m	52.398	52.674	нравится
words@dch1988m	@dch1988m	52.674	52.95	то
words@dch1988m	@dch1988m	52.95	53.226	что
words@dch1988m	@dch1988m	53.226	53.502	ты
words@dch1988m	@dch1988m	53.502	53.79	делаешь
words@dch1988m	@dch1988m	53.864	54.082	ну
words@dch1988m	@dch1988m	54.082	54.3	как-то
words@dch1988m	@dch1988m	54.3	54.518	нет
words@dch1988m	@dch1988m	54.518	54.736	такого
words@dch1988m	@dch1988m	54.736	54.954	какого-то
words@dch1988m	@dch1988m	54.954	55.172	нет
words@dch1988m	@dch1988m	55.172	55.39	общей
words@dch1988m	@dch1988m	55.39	55.614	линии
words@dch1988m	@dch1988m	57.939	58.198	ап...
words@dch1988m	@dch1988m	58.198	58.457	я
words@dch1988m	@dch1988m	58.457	58.716	очень
words@dch1988m	@dch1988m	58.716	58.975	переживал
words@dch1988m	@dch1988m	58.975	59.234	в
words@dch1988m	@dch1988m	59.234	59.493	начале
words@dch1988m	@dch1988m	59.493	59.752	/
words@dch1988m	@dch1988m	59.752	60.011	когда
words@dch1988m	@dch1988m	60.011	60.27	только
words@dch1988m	@dch1988m	60.27	60.529	начал
words@dch1988m	@dch1988m	60.529	60.788	выкладывать
words@dch1988m	@dch1988m	60.788	61.049	видосы
words@dch1988m	@dch1988m	61.804	62.119	и
words@dch1988m	@dch1988m	62.119	62.434	потом
words@dch1988m	@dch1988m	62.434	62.749	понял
words@dch1988m	@dch1988m	62.749	63.064	что
words@dch1988m	@dch1988m	63.424	63.723	ну
words@dch1988m	@dch1988m	63.723	64.022	не-е
words@dch1988m	@dch1988m	64.022	64.321	нет
words@dch1988m	@dch1988m	64.321	64.62	ничего
words@dch1988m	@dch1988m	64.62	64.919	в
words@dch1988m	@dch1988m	64.919	65.218	этом
words@dch1988m	@dch1988m	65.218	65.517	конструктивного
words@dch1988m	@dch1988m	65.517	65.816	/
words@dch1988m	@dch1988m	65.816	66.115	в
words@dch1988m	@dch1988m	66.115	66.414	реакции
words@dch1988m	@dch1988m	66.509	66.715	то
words@dch1988m	@dch1988m	66.715	66.921	есть
words@dch1988m	@dch1988m	66.921	67.127	ты
words@dch1988m	@dch1988m	67.127	67.333	/
words@dch1988m	@dch1988m	67.333	67.539	если
words@dch1988m	@dch1988m	67.539	67.745	ты
words@dch1988m	@dch1988m	67.745	67.951	реагируешь
words@dch1988m	@dch1988m	67.951	68.157	на
words@dch1988m	@dch1988m	68.157	68.369	это
words@dch1988m	@dch1988m	68.539	68.812	там
words@dch1988m	@dch1988m	68.812	69.085	/
words@dch1988m	@dch1988m	69.085	69.358	отвечаешь
words@dch1988m	@dch1988m	69.358	69.631	/
words@dch1988m	@dch1988m	69.631	69.904	пошёл
words@dch1988m	@dch1988m	69.904	70.177	он
words@dch1988m	@dch1988m	70.177	70.45	нахуй
words@dch1988m	@dch1988m	70.45	70.73	пидарас
words@dch1988m	@dch1988m	70.859	71.11	я
words@dch1988m	@dch1988m	71.11	71.361	очень
words@dch1988m	@dch1988m	71.361	71.612	смеялся
words@dch1988m	@dch1988m	71.612	71.863	/
words@dch1988m	@dch1988m	71.863	72.114	Лёха
words@dch1988m	@dch1988m	72.114	72.365	Щербаков
words@dch1988m	@dch1988m	72.365	72.616	он
words@dch1988m	@dch1988m	72.616	72.867	в
words@dch1988m	@dch1988m	72.867	73.119	каком-то
words@dch1988m	@dch1988m	73.869	74.189	когда
words@dch1988m	@dch1988m	74.189	74.509	вышел
words@dch1988m	@dch1988m	74.509	74.829	э-э-э
words@dch1988m	@dch1988m	74.829	75.149	бар
words@dch1988m	@dch1988m	75.149	75.469	в
words@dch1988m	@dch1988m	75.469	75.789	большом
words@dch1988m	@dch1988m	75.789	76.109	городе
words@dch1988m	@dch1988m	76.109	76.429	/
words@dch1988m	@dch1988m	76.429	76.749	где
words@dch1988m	@dch1988m	76.749	77.069	они
words@dch1988m	@dch1988m	77.069	77.389	с
words@dch1988m	@dch1988m	77.389	77.709	Рептилоидом
words@dch1988m	@dch1988m	78.064	78.339	с
words@dch1988m	@dch1988m	78.339	78.614	Тамби
words@dch1988m	@dch1988m	78.949	79.205	хуйню
words@dch1988m	@dch1988m	79.205	79.461	несли
words@dch1988m	@dch1988m	79.461	79.719	#смеётся#
words@dch1988m	@dch1988m	80.414	80.896	и
words@dch1988m	@dch1988m	80.896	81.378	почему-то
words@dch1988m	@dch1988m	81.378	81.86	фанаты
words@dch1988m	@dch1988m	81.86	82.344	э-э-э
words@dch1988m	@dch1988m	85.159	85.345	с
words@dch1988m	@dch1988m	85.345	85.531	Чесноковой
words@dch1988m	@dch1988m	85.531	85.717	/
words@dch1988m	@dch1988m	85.717	85.903	да
words@dch1988m	@dch1988m	85.903	86.089	/
words@dch1988m	@dch1988m	86.089	86.275	набежали
words@dch1988m	@dch1988m	86.275	86.461	к
words@dch1988m	@dch1988m	86.461	86.647	щ...
words@dch1988m	@dch1988m	86.647	86.833	Щербакову
words@dch1988m	@dch1988m	86.833	87.019	в
words@dch1988m	@dch1988m	87.019	87.205	комментарии
words@dch1988m	@dch1988m	87.205	87.391	/
words@dch1988m	@dch1988m	87.391	87.577	/
words@dch1988m	@dch1988m	87.577	87.763	и
words@dch1988m	@dch1988m	87.763	87.949	он
words@dch1988m	@dch1988m	87.949	88.135	по-моему
words@dch1988m	@dch1988m	88.135	88.321	потратил
words@dch1988m	@dch1988m	88.321	88.507	какое-то
words@dch1988m	@dch1988m	88.507	88.693	время
